raceId,driverId,constructorId,grid,year,round,circuitId,is_sprint_weekend,date,prev_raceId
1092,825,210,18,2022,18,22,0,2022-10-09,1091
1092,822,51,12,2022,18,22,0,2022-10-09,1091
1092,855,51,14,2022,18,22,0,2022-10-09,1091
1092,854,210,15,2022,18,22,0,2022-10-09,1091
1092,842,213,17,2022,18,22,0,2022-10-09,1091
1092,832,6,3,2022,18,22,0,2022-10-09,1091
1092,848,3,16,2022,18,22,0,2022-10-09,1091
1093,830,9,2,2022,19,69,0,2022-10-23,1092
1093,1,131,3,2022,19,69,0,2022-10-23,1092
1093,844,6,12,2022,19,69,0,2022-10-23,1092
1093,815,9,9,2022,19,69,0,2022-10-23,1092
1093,847,131,4,2022,19,69,0,2022-10-23,1092
1093,846,1,6,2022,19,69,0,2022-10-23,1092
1093,4,214,14,2022,19,69,0,2022-10-23,1092
1093,20,117,10,2022,19,69,0,2022-10-23,1092
1093,825,210,13,2022,19,69,0,2022-10-23,1092
1093,852,213,19,2022,19,69,0,2022-10-23,1092
1093,839,214,0,2022,19,69,0,2022-10-23,1092
1093,855,51,18,2022,19,69,0,2022-10-23,1092
1093,848,3,8,2022,19,69,0,2022-10-23,1092
1093,842,213,11,2022,19,69,0,2022-10-23,1092
1093,854,210,16,2022,19,69,0,2022-10-23,1092
1093,817,1,15,2022,19,69,0,2022-10-23,1092
1093,849,3,17,2022,19,69,0,2022-10-23,1092
1093,840,117,5,2022,19,69,0,2022-10-23,1092
1093,822,51,7,2022,19,69,0,2022-10-23,1092
1093,832,6,1,2022,19,69,0,2022-10-23,1092
1094,830,9,1,2022,20,32,0,2022-10-30,1093
1094,1,131,3,2022,20,32,0,2022-10-30,1093
1094,815,9,4,2022,20,32,0,2022-10-30,1093
1094,847,131,2,2022,20,32,0,2022-10-30,1093
1094,832,6,5,2022,20,32,0,2022-10-30,1093
1094,844,6,7,2022,20,32,0,2022-10-30,1093
1094,817,1,11,2022,20,32,0,2022-10-30,1093
1094,839,214,10,2022,20,32,0,2022-10-30,1093
1094,846,1,8,2022,20,32,0,2022-10-30,1093
1094,822,51,6,2022,20,32,0,2022-10-30,1093
1094,842,213,14,2022,20,32,0,2022-10-30,1093
1094,848,3,17,2022,20,32,0,2022-10-30,1093
1094,855,51,12,2022,20,32,0,2022-10-30,1093
1094,20,117,16,2022,20,32,0,2022-10-30,1093
1094,840,117,20,2022,20,32,0,2022-10-30,1093
1094,854,210,15,2022,20,32,0,2022-10-30,1093
1094,825,210,19,2022,20,32,0,2022-10-30,1093
1094,849,3,18,2022,20,32,0,2022-10-30,1093
1094,4,214,9,2022,20,32,0,2022-10-30,1093
1094,852,213,13,2022,20,32,0,2022-10-30,1093
1095,847,131,1,2022,21,18,1,2022-11-13,1094
1095,1,131,2,2022,21,18,1,2022-11-13,1094
1095,832,6,7,2022,21,18,1,2022-11-13,1094
1095,844,6,5,2022,21,18,1,2022-11-13,1094
1095,4,214,17,2022,21,18,1,2022-11-13,1094
1095,830,9,3,2022,21,18,1,2022-11-13,1094
1095,815,9,4,2022,21,18,1,2022-11-13,1094
1095,839,214,16,2022,21,18,1,2022-11-13,1094
1095,822,51,14,2022,21,18,1,2022-11-13,1094
1095,840,117,15,2022,21,18,1,2022-11-13,1094
1095,20,117,9,2022,21,18,1,2022-11-13,1094
1095,855,51,13,2022,21,18,1,2022-11-13,1094
1095,854,210,12,2022,21,18,1,2022-11-13,1094
1095,842,213,10,2022,21,18,1,2022-11-13,1094
1095,848,3,19,2022,21,18,1,2022-11-13,1094
1095,849,3,18,2022,21,18,1,2022-11-13,1094
1095,852,213,0,2022,21,18,1,2022-11-13,1094
1095,846,1,6,2022,21,18,1,2022-11-13,1094
1095,825,210,8,2022,21,18,1,2022-11-13,1094
1095,817,1,11,2022,21,18,1,2022-11-13,1094
1096,830,9,1,2022,22,24,0,2022-11-20,1095
1096,844,6,3,2022,22,24,0,2022-11-20,1095
1096,815,9,2,2022,22,24,0,2022-11-20,1095
1096,832,6,4,2022,22,24,0,2022-11-20,1095
1096,847,131,6,2022,22,24,0,2022-11-20,1095
1096,846,1,7,2022,22,24,0,2022-11-20,1095
1096,839,214,8,2022,22,24,0,2022-11-20,1095
1096,840,117,14,2022,22,24,0,2022-11-20,1095
1096,817,1,13,2022,22,24,0,2022-11-20,1095
1096,20,117,9,2022,22,24,0,2022-11-20,1095
1096,852,213,11,2022,22,24,0,2022-11-20,1095
1096,855,51,15,2022,22,24,0,2022-11-20,1095
1096,848,3,19,2022,22,24,0,2022-11-20,1095
1096,842,213,17,2022,22,24,0,2022-11-20,1095
1096,822,51,18,2022,22,24,0,2022-11-20,1095
1096,854,210,12,2022,22,24,0,2022-11-20,1095
1096,825,210,16,2022,22,24,0,2022-11-20,1095
1096,1,131,5,2022,22,24,0,2022-11-20,1095
1096,849,3,20,2022,22,24,0,2022-11-20,1095
1096,4,214,10,2022,22,24,0,2022-11-20,1095
1098,830,9,1,2023,1,3,0,2023-03-05,\N
1098,815,9,2,2023,1,3,0,2023-03-05,\N
1098,4,117,5,2023,1,3,0,2023-03-05,\N
1098,832,6,4,2023,1,3,0,2023-03-05,\N
1098,1,131,7,2023,1,3,0,2023-03-05,\N
1098,840,117,8,2023,1,3,0,2023-03-05,\N
1098,847,131,6,2023,1,3,0,2023-03-05,\N
1098,822,51,12,2023,1,3,0,2023-03-05,\N
1098,842,214,20,2023,1,3,0,2023-03-05,\N
1098,848,3,15,2023,1,3,0,2023-03-05,\N
1098,852,213,14,2023,1,3,0,2023-03-05,\N
1098,858,3,16,2023,1,3,0,2023-03-05,\N
1098,825,210,17,2023,1,3,0,2023-03-05,\N
1098,856,213,19,2023,1,3,0,2023-03-05,\N
1098,807,210,10,2023,1,3,0,2023-03-05,\N
1098,855,51,13,2023,1,3,0,2023-03-05,\N
1098,846,1,11,2023,1,3,0,2023-03-05,\N
1098,839,214,9,2023,1,3,0,2023-03-05,\N
1098,844,6,3,2023,1,3,0,2023-03-05,\N
1098,857,1,18,2023,1,3,0,2023-03-05,\N
1099,815,9,1,2023,2,77,0,2023-03-19,1098
1099,830,9,15,2023,2,77,0,2023-03-19,1098
1099,4,117,2,2023,2,77,0,2023-03-19,1098
1099,847,131,3,2023,2,77,0,2023-03-19,1098
1099,1,131,7,2023,2,77,0,2023-03-19,1098
1099,832,6,4,2023,2,77,0,2023-03-19,1098
1099,844,6,12,2023,2,77,0,2023-03-19,1098
1099,839,214,6,2023,2,77,0,2023-03-19,1098
1099,842,214,9,2023,2,77,0,2023-03-19,1098
1099,825,210,13,2023,2,77,0,2023-03-19,1098
1099,852,213,16,2023,2,77,0,2023-03-19,1098
1099,807,210,10,2023,2,77,0,2023-03-19,1098
1099,855,51,11,2023,2,77,0,2023-03-19,1098
1099,856,213,18,2023,2,77,0,2023-03-19,1098
1099,857,1,8,2023,2,77,0,2023-03-19,1098
1099,858,3,20,2023,2,77,0,2023-03-19,1098
1099,846,1,19,2023,2,77,0,2023-03-19,1098
1099,822,51,14,2023,2,77,0,2023-03-19,1098
1099,848,3,17,2023,2,77,0,2023-03-19,1098
1099,840,117,5,2023,2,77,0,2023-03-19,1098
1100,830,9,1,2023,3,1,0,2023-04-02,1099
1100,1,131,3,2023,3,1,0,2023-04-02,1099
1100,4,117,4,2023,3,1,0,2023-04-02,1099
1100,840,117,6,2023,3,1,0,2023-04-02,1099
1100,815,9,0,2023,3,1,0,2023-04-02,1099
1100,846,1,13,2023,3,1,0,2023-04-02,1099
1100,807,210,10,2023,3,1,0,2023-04-02,1099
1100,857,1,16,2023,3,1,0,2023-04-02,1099
1100,855,51,17,2023,3,1,0,2023-04-02,1099
1100,852,213,12,2023,3,1,0,2023-04-02,1099
1100,822,51,0,2023,3,1,0,2023-04-02,1099
1100,832,6,5,2023,3,1,0,2023-04-02,1099
1100,842,214,9,2023,3,1,0,2023-04-02,1099
1100,839,214,11,2023,3,1,0,2023-04-02,1099
1100,856,213,15,2023,3,1,0,2023-04-02,1099
1100,858,3,18,2023,3,1,0,2023-04-02,1099
1100,825,210,14,2023,3,1,0,2023-04-02,1099
1100,847,131,2,2023,3,1,0,2023-04-02,1099
1100,848,3,8,2023,3,1,0,2023-04-02,1099
1100,844,6,7,2023,3,1,0,2023-04-02,1099
1101,815,9,3,2023,4,73,1,2023-04-30,1100
1101,830,9,2,2023,4,73,1,2023-04-30,1100
1101,844,6,1,2023,4,73,1,2023-04-30,1100
1101,4,117,6,2023,4,73,1,2023-04-30,1100
1101,832,6,4,2023,4,73,1,2023-04-30,1100
1101,1,131,5,2023,4,73,1,2023-04-30,1100
1101,840,117,9,2023,4,73,1,2023-04-30,1100
1101,847,131,11,2023,4,73,1,2023-04-30,1100
1101,846,1,7,2023,4,73,1,2023-04-30,1100
1101,852,213,8,2023,4,73,1,2023-04-30,1100
1101,857,1,10,2023,4,73,1,2023-04-30,1100
1101,848,3,12,2023,4,73,1,2023-04-30,1100
1101,825,210,16,2023,4,73,1,2023-04-30,1100
1101,842,214,17,2023,4,73,1,2023-04-30,1100
1101,839,214,0,2023,4,73,1,2023-04-30,1100
1101,858,3,14,2023,4,73,1,2023-04-30,1100
1101,807,210,0,2023,4,73,1,2023-04-30,1100
1101,822,51,13,2023,4,73,1,2023-04-30,1100
1101,855,51,15,2023,4,73,1,2023-04-30,1100
1101,856,213,18,2023,4,73,1,2023-04-30,1100
1102,830,9,9,2023,5,79,0,2023-05-07,1101
1102,815,9,1,2023,5,79,0,2023-05-07,1101
1102,4,117,2,2023,5,79,0,2023-05-07,1101
1102,847,131,6,2023,5,79,0,2023-05-07,1101
1102,832,6,3,2023,5,79,0,2023-05-07,1101
1102,1,131,13,2023,5,79,0,2023-05-07,1101
1102,844,6,7,2023,5,79,0,2023-05-07,1101
1102,842,214,5,2023,5,79,0,2023-05-07,1101
1102,839,214,8,2023,5,79,0,2023-05-07,1101
1102,825,210,4,2023,5,79,0,2023-05-07,1101
1102,852,213,17,2023,5,79,0,2023-05-07,1101
1102,840,117,18,2023,5,79,0,2023-05-07,1101
1102,822,51,10,2023,5,79,0,2023-05-07,1101
1102,848,3,11,2023,5,79,0,2023-05-07,1101
1102,807,210,12,2023,5,79,0,2023-05-07,1101
1102,855,51,14,2023,5,79,0,2023-05-07,1101
1102,846,1,16,2023,5,79,0,2023-05-07,1101
1102,856,213,15,2023,5,79,0,2023-05-07,1101
1102,857,1,19,2023,5,79,0,2023-05-07,1101
1102,858,3,20,2023,5,79,0,2023-05-07,1101
1104,830,9,1,2023,6,6,0,2023-05-28,1102
1104,4,117,2,2023,6,6,0,2023-05-28,1102
1104,839,214,3,2023,6,6,0,2023-05-28,1102
1104,1,131,5,2023,6,6,0,2023-05-28,1102
1104,847,131,8,2023,6,6,0,2023-05-28,1102
1104,844,6,6,2023,6,6,0,2023-05-28,1102
1104,842,214,7,2023,6,6,0,2023-05-28,1102
1104,832,6,4,2023,6,6,0,2023-05-28,1102
1104,846,1,10,2023,6,6,0,2023-05-28,1102
1104,857,1,11,2023,6,6,0,2023-05-28,1102
1104,822,51,15,2023,6,6,0,2023-05-28,1102
1104,856,213,12,2023,6,6,0,2023-05-28,1102
1104,855,51,19,2023,6,6,0,2023-05-28,1102
1104,848,3,13,2023,6,6,0,2023-05-28,1102
1104,852,213,9,2023,6,6,0,2023-05-28,1102
1104,815,9,20,2023,6,6,0,2023-05-28,1102
1104,807,210,18,2023,6,6,0,2023-05-28,1102
1104,858,3,16,2023,6,6,0,2023-05-28,1102
1104,825,210,17,2023,6,6,0,2023-05-28,1102
1104,840,117,14,2023,6,6,0,2023-05-28,1102
1105,830,9,1,2023,7,4,0,2023-06-04,1104
1105,1,131,4,2023,7,4,0,2023-06-04,1104
1105,847,131,12,2023,7,4,0,2023-06-04,1104
1105,815,9,11,2023,7,4,0,2023-06-04,1104
1105,832,6,2,2023,7,4,0,2023-06-04,1104
1105,840,117,5,2023,7,4,0,2023-06-04,1104
1105,4,117,8,2023,7,4,0,2023-06-04,1104
1105,839,214,6,2023,7,4,0,2023-06-04,1104
1105,855,51,13,2023,7,4,0,2023-06-04,1104
1105,842,214,10,2023,7,4,0,2023-06-04,1104
1105,844,6,19,2023,7,4,0,2023-06-04,1104
1105,852,213,15,2023,7,4,0,2023-06-04,1104
1105,857,1,9,2023,7,4,0,2023-06-04,1104
1105,856,213,14,2023,7,4,0,2023-06-04,1104
1105,807,210,7,2023,7,4,0,2023-06-04,1104
1105,848,3,18,2023,7,4,0,2023-06-04,1104
1105,846,1,3,2023,7,4,0,2023-06-04,1104
1105,825,210,17,2023,7,4,0,2023-06-04,1104
1105,822,51,16,2023,7,4,0,2023-06-04,1104
1105,858,3,20,2023,7,4,0,2023-06-04,1104
1106,830,9,1,2023,8,7,0,2023-06-18,1105
1106,4,117,2,2023,8,7,0,2023-06-18,1105
1106,1,131,3,2023,8,7,0,2023-06-18,1105
1106,844,6,10,2023,8,7,0,2023-06-18,1105
1106,832,6,11,2023,8,7,0,2023-06-18,1105
1106,815,9,12,2023,8,7,0,2023-06-18,1105
1106,848,3,9,2023,8,7,0,2023-06-18,1105
1106,839,214,6,2023,8,7,0,2023-06-18,1105
1106,840,117,16,2023,8,7,0,2023-06-18,1105
1106,822,51,14,2023,8,7,0,2023-06-18,1105
1106,857,1,8,2023,8,7,0,2023-06-18,1105
1106,842,214,15,2023,8,7,0,2023-06-18,1105
1106,846,1,7,2023,8,7,0,2023-06-18,1105
1106,852,213,19,2023,8,7,0,2023-06-18,1105
1106,807,210,5,2023,8,7,0,2023-06-18,1105
1106,855,51,20,2023,8,7,0,2023-06-18,1105
1106,825,210,13,2023,8,7,0,2023-06-18,1105
1106,856,213,17,2023,8,7,0,2023-06-18,1105
1106,847,131,4,2023,8,7,0,2023-06-18,1105
1106,858,3,18,2023,8,7,0,2023-06-18,1105
1107,830,9,1,2023,9,70,1,2023-07-02,1106
1107,844,6,2,2023,9,70,1,2023-07-02,1106
1107,815,9,15,2023,9,70,1,2023-07-02,1106
1107,846,1,4,2023,9,70,1,2023-07-02,1106
1107,4,117,7,2023,9,70,1,2023-07-02,1106
1107,832,6,3,2023,9,70,1,2023-07-02,1106
1107,847,131,11,2023,9,70,1,2023-07-02,1106
1107,1,131,5,2023,9,70,1,2023-07-02,1106
1107,840,117,6,2023,9,70,1,2023-07-02,1106
1107,842,214,9,2023,9,70,1,2023-07-02,1106
1107,848,3,10,2023,9,70,1,2023-07-02,1106
1107,855,51,17,2023,9,70,1,2023-07-02,1106
1107,858,3,18,2023,9,70,1,2023-07-02,1106
1107,839,214,12,2023,9,70,1,2023-07-02,1106
1107,822,51,14,2023,9,70,1,2023-07-02,1106
1107,857,1,13,2023,9,70,1,2023-07-02,1106
1107,856,213,0,2023,9,70,1,2023-07-02,1106
1107,825,210,0,2023,9,70,1,2023-07-02,1106
1107,852,213,16,2023,9,70,1,2023-07-02,1106
1107,807,210,8,2023,9,70,1,2023-07-02,1106
1108,830,9,1,2023,10,9,0,2023-07-09,1107
1108,846,1,2,2023,10,9,0,2023-07-09,1107
1108,1,131,7,2023,10,9,0,2023-07-09,1107
1108,857,1,3,2023,10,9,0,2023-07-09,1107
1108,847,131,6,2023,10,9,0,2023-07-09,1107
1108,815,9,15,2023,10,9,0,2023-07-09,1107
1108,4,117,9,2023,10,9,0,2023-07-09,1107
1108,848,3,8,2023,10,9,0,2023-07-09,1107
1108,844,6,4,2023,10,9,0,2023-07-09,1107
1108,832,6,5,2023,10,9,0,2023-07-09,1107
1108,858,3,14,2023,10,9,0,2023-07-09,1107
1108,822,51,20,2023,10,9,0,2023-07-09,1107
1108,807,210,11,2023,10,9,0,2023-07-09,1107
1108,840,117,12,2023,10,9,0,2023-07-09,1107
1108,855,51,17,2023,10,9,0,2023-07-09,1107
1108,852,213,16,2023,10,9,0,2023-07-09,1107
1108,856,213,18,2023,10,9,0,2023-07-09,1107
1108,842,214,10,2023,10,9,0,2023-07-09,1107
1108,825,210,19,2023,10,9,0,2023-07-09,1107
1108,839,214,13,2023,10,9,0,2023-07-09,1107
1109,830,9,2,2023,11,11,0,2023-07-23,1108
1109,846,1,3,2023,11,11,0,2023-07-23,1108
1109,815,9,9,2023,11,11,0,2023-07-23,1108
1109,1,131,1,2023,11,11,0,2023-07-23,1108
1109,857,1,4,2023,11,11,0,2023-07-23,1108
1109,847,131,18,2023,11,11,0,2023-07-23,1108
1109,844,6,6,2023,11,11,0,2023-07-23,1108
1109,832,6,11,2023,11,11,0,2023-07-23,1108
1109,4,117,8,2023,11,11,0,2023-07-23,1108
1109,840,117,14,2023,11,11,0,2023-07-23,1108
1109,848,3,16,2023,11,11,0,2023-07-23,1108
1109,822,51,7,2023,11,11,0,2023-07-23,1108
1109,817,213,13,2023,11,11,0,2023-07-23,1108
1109,807,210,10,2023,11,11,0,2023-07-23,1108
1109,852,213,17,2023,11,11,0,2023-07-23,1108
1109,855,51,5,2023,11,11,0,2023-07-23,1108
1109,825,210,19,2023,11,11,0,2023-07-23,1108
1109,858,3,20,2023,11,11,0,2023-07-23,1108
1109,839,214,12,2023,11,11,0,2023-07-23,1108
1109,842,214,15,2023,11,11,0,2023-07-23,1108
1110,830,9,6,2023,12,13,1,2023-07-30,1109
1110,815,9,2,2023,12,13,1,2023-07-30,1109
1110,844,6,1,2023,12,13,1,2023-07-30,1109
1110,1,131,3,2023,12,13,1,2023-07-30,1109
1110,4,117,9,2023,12,13,1,2023-07-30,1109
1110,847,131,8,2023,12,13,1,2023-07-30,1109
1110,846,1,7,2023,12,13,1,2023-07-30,1109
1110,839,214,14,2023,12,13,1,2023-07-30,1109
1110,840,117,10,2023,12,13,1,2023-07-30,1109
1110,852,213,11,2023,12,13,1,2023-07-30,1109
1110,842,214,12,2023,12,13,1,2023-07-30,1109
1110,822,51,13,2023,12,13,1,2023-07-30,1109
1110,855,51,17,2023,12,13,1,2023-07-30,1109
1110,848,3,15,2023,12,13,1,2023-07-30,1109
1110,825,210,16,2023,12,13,1,2023-07-30,1109
1110,817,213,19,2023,12,13,1,2023-07-30,1109
1110,858,3,18,2023,12,13,1,2023-07-30,1109
1110,807,210,0,2023,12,13,1,2023-07-30,1109
1110,832,6,4,2023,12,13,1,2023-07-30,1109
1110,857,1,5,2023,12,13,1,2023-07-30,1109
1111,830,9,1,2023,13,39,0,2023-08-27,1110
1111,4,117,5,2023,13,39,0,2023-08-27,1110
1111,842,214,12,2023,13,39,0,2023-08-27,1110
1111,815,9,7,2023,13,39,0,2023-08-27,1110
1111,832,6,6,2023,13,39,0,2023-08-27,1110
1111,1,131,13,2023,13,39,0,2023-08-27,1110
1111,846,1,2,2023,13,39,0,2023-08-27,1110
1111,848,3,4,2023,13,39,0,2023-08-27,1110
1111,857,1,8,2023,13,39,0,2023-08-27,1110
1111,839,214,16,2023,13,39,0,2023-08-27,1110
1111,840,117,11,2023,13,39,0,2023-08-27,1110
1111,807,210,14,2023,13,39,0,2023-08-27,1110
1111,859,213,19,2023,13,39,0,2023-08-27,1110
1111,822,51,18,2023,13,39,0,2023-08-27,1110
1111,852,213,17,2023,13,39,0,2023-08-27,1110
1111,825,210,0,2023,13,39,0,2023-08-27,1110
1111,847,131,3,2023,13,39,0,2023-08-27,1110
1111,855,51,15,2023,13,39,0,2023-08-27,1110
1111,844,6,9,2023,13,39,0,2023-08-27,1110
1111,858,3,10,2023,13,39,0,2023-08-27,1110
1112,830,9,2,2023,14,14,0,2023-09-03,1111
1112,815,9,5,2023,14,14,0,2023-09-03,1111
1112,832,6,1,2023,14,14,0,2023-09-03,1111
1112,844,6,3,2023,14,14,0,2023-09-03,1111
1112,847,131,4,2023,14,14,0,2023-09-03,1111
1112,1,131,8,2023,14,14,0,2023-09-03,1111
1112,848,3,6,2023,14,14,0,2023-09-03,1111
1112,846,1,9,2023,14,14,0,2023-09-03,1111
1112,4,117,10,2023,14,14,0,2023-09-03,1111
1112,822,51,14,2023,14,14,0,2023-09-03,1111
1112,859,213,12,2023,14,14,0,2023-09-03,1111
1112,857,1,7,2023,14,14,0,2023-09-03,1111
1112,858,3,15,2023,14,14,0,2023-09-03,1111
1112,855,51,16,2023,14,14,0,2023-09-03,1111
1112,842,214,17,2023,14,14,0,2023-09-03,1111
1112,840,117,20,2023,14,14,0,2023-09-03,1111
1112,807,210,13,2023,14,14,0,2023-09-03,1111
1112,825,210,19,2023,14,14,0,2023-09-03,1111
1112,839,214,18,2023,14,14,0,2023-09-03,1111
1112,852,213,11,2023,14,14,0,2023-09-03,1111
1113,832,6,1,2023,15,15,0,2023-09-17,1112
1113,846,1,4,2023,15,15,0,2023-09-17,1112
1113,1,131,5,2023,15,15,0,2023-09-17,1112
1113,844,6,3,2023,15,15,0,2023-09-17,1112
1113,830,9,11,2023,15,15,0,2023-09-17,1112
1113,842,214,12,2023,15,15,0,2023-09-17,1112
1113,857,1,17,2023,15,15,0,2023-09-17,1112
1113,815,9,13,2023,15,15,0,2023-09-17,1112
1113,859,213,10,2023,15,15,0,2023-09-17,1112
1113,825,210,6,2023,15,15,0,2023-09-17,1112
1113,848,3,14,2023,15,15,0,2023-09-17,1112
1113,855,51,0,2023,15,15,0,2023-09-17,1112
1113,807,210,9,2023,15,15,0,2023-09-17,1112
1113,858,3,18,2023,15,15,0,2023-09-17,1112
1113,4,117,7,2023,15,15,0,2023-09-17,1112
1113,847,131,2,2023,15,15,0,2023-09-17,1112
1113,822,51,16,2023,15,15,0,2023-09-17,1112
1113,839,214,8,2023,15,15,0,2023-09-17,1112
1113,852,213,15,2023,15,15,0,2023-09-17,1112
1113,840,117,0,2023,15,15,0,2023-09-17,1112
1114,830,9,1,2023,16,22,0,2023-09-24,1113
1114,846,1,3,2023,16,22,0,2023-09-24,1113
1114,857,1,2,2023,16,22,0,2023-09-24,1113
1114,844,6,4,2023,16,22,0,2023-09-24,1113
1114,1,131,7,2023,16,22,0,2023-09-24,1113
1114,832,6,6,2023,16,22,0,2023-09-24,1113
1114,847,131,8,2023,16,22,0,2023-09-24,1113
1114,4,117,10,2023,16,22,0,2023-09-24,1113
1114,839,214,14,2023,16,22,0,2023-09-24,1113
1114,842,214,12,2023,16,22,0,2023-09-24,1113
1114,859,213,11,2023,16,22,0,2023-09-24,1113
1114,852,213,9,2023,16,22,0,2023-09-24,1113
1114,855,51,19,2023,16,22,0,2023-09-24,1113
1114,807,210,18,2023,16,22,0,2023-09-24,1113
1114,825,210,15,2023,16,22,0,2023-09-24,1113
1114,848,3,13,2023,16,22,0,2023-09-24,1113
1114,858,3,0,2023,16,22,0,2023-09-24,1113
1114,840,117,17,2023,16,22,0,2023-09-24,1113
1114,815,9,5,2023,16,22,0,2023-09-24,1113
1114,822,51,16,2023,16,22,0,2023-09-24,1113
1115,830,9,1,2023,17,78,1,2023-10-08,1114
1115,857,1,6,2023,17,78,1,2023-10-08,1114
1115,846,1,10,2023,17,78,1,2023-10-08,1114
1115,847,131,2,2023,17,78,1,2023-10-08,1114
1115,844,6,5,2023,17,78,1,2023-10-08,1114
1115,4,117,4,2023,17,78,1,2023-10-08,1114
1115,839,214,8,2023,17,78,1,2023-10-08,1114
1115,822,51,9,2023,17,78,1,2023-10-08,1114
1115,855,51,19,2023,17,78,1,2023-10-08,1114
1115,815,9,0,2023,17,78,1,2023-10-08,1114
1115,840,117,16,2023,17,78,1,2023-10-08,1114
1115,842,214,7,2023,17,78,1,2023-10-08,1114
1115,848,3,13,2023,17,78,1,2023-10-08,1114
1115,825,210,18,2023,17,78,1,2023-10-08,1114
1115,852,213,11,2023,17,78,1,2023-10-08,1114
1115,807,210,14,2023,17,78,1,2023-10-08,1114
1115,859,213,17,2023,17,78,1,2023-10-08,1114
1115,858,3,15,2023,17,78,1,2023-10-08,1114
1115,1,131,3,2023,17,78,1,2023-10-08,1114
1115,832,6,12,2023,17,78,1,2023-10-08,1114
1116,830,9,6,2023,18,69,1,2023-10-22,1115
1116,846,1,2,2023,18,69,1,2023-10-22,1115
1116,832,6,4,2023,18,69,1,2023-10-22,1115
1116,815,9,9,2023,18,69,1,2023-10-22,1115
1116,847,131,5,2023,18,69,1,2023-10-22,1115
1116,842,214,7,2023,18,69,1,2023-10-22,1115
1116,840,117,0,2023,18,69,1,2023-10-22,1115
1116,852,213,11,2023,18,69,1,2023-10-22,1115
1116,848,3,15,2023,18,69,1,2023-10-22,1115
1116,858,3,16,2023,18,69,1,2023-10-22,1115
1116,807,210,0,2023,18,69,1,2023-10-22,1115
1116,822,51,13,2023,18,69,1,2023-10-22,1115
1116,855,51,12,2023,18,69,1,2023-10-22,1115
1116,825,210,0,2023,18,69,1,2023-10-22,1115
1116,817,213,14,2023,18,69,1,2023-10-22,1115
1116,4,117,0,2023,18,69,1,2023-10-22,1115
1116,857,1,10,2023,18,69,1,2023-10-22,1115
1116,839,214,8,2023,18,69,1,2023-10-22,1115
1116,1,131,3,2023,18,69,1,2023-10-22,1115
1116,844,6,1,2023,18,69,1,2023-10-22,1115
1117,830,9,3,2023,19,32,0,2023-10-29,1116
1117,1,131,6,2023,19,32,0,2023-10-29,1116
1117,844,6,1,2023,19,32,0,2023-10-29,1116
1117,832,6,2,2023,19,32,0,2023-10-29,1116
1117,846,1,17,2023,19,32,0,2023-10-29,1116
1117,847,131,8,2023,19,32,0,2023-10-29,1116
1117,817,213,4,2023,19,32,0,2023-10-29,1116
1117,857,1,7,2023,19,32,0,2023-10-29,1116
1117,848,3,14,2023,19,32,0,2023-10-29,1116
1117,839,214,15,2023,19,32,0,2023-10-29,1116
1117,842,214,11,2023,19,32,0,2023-10-29,1116
1117,852,213,18,2023,19,32,0,2023-10-29,1116
1117,807,210,12,2023,19,32,0,2023-10-29,1116
1117,855,51,10,2023,19,32,0,2023-10-29,1116
1117,822,51,9,2023,19,32,0,2023-10-29,1116
1117,858,3,19,2023,19,32,0,2023-10-29,1116
1117,840,117,0,2023,19,32,0,2023-10-29,1116
1117,4,117,13,2023,19,32,0,2023-10-29,1116
1117,825,210,16,2023,19,32,0,2023-10-29,1116
1117,815,9,5,2023,19,32,0,2023-10-29,1116
1118,830,9,1,2023,20,18,1,2023-11-05,1117
1118,846,1,6,2023,20,18,1,2023-11-05,1117
1118,4,117,4,2023,20,18,1,2023-11-05,1117
1118,815,9,9,2023,20,18,1,2023-11-05,1117
1118,840,117,3,2023,20,18,1,2023-11-05,1117
1118,832,6,7,2023,20,18,1,2023-11-05,1117
1118,842,214,15,2023,20,18,1,2023-11-05,1117
1118,1,131,5,2023,20,18,1,2023-11-05,1117
1118,852,213,16,2023,20,18,1,2023-11-05,1117
1118,839,214,14,2023,20,18,1,2023-11-05,1117
1118,858,3,19,2023,20,18,1,2023-11-05,1117
1118,807,210,11,2023,20,18,1,2023-11-05,1117
1118,817,213,17,2023,20,18,1,2023-11-05,1117
1118,857,1,10,2023,20,18,1,2023-11-05,1117
1118,847,131,8,2023,20,18,1,2023-11-05,1117
1118,822,51,18,2023,20,18,1,2023-11-05,1117
1118,855,51,20,2023,20,18,1,2023-11-05,1117
1118,825,210,12,2023,20,18,1,2023-11-05,1117
1118,848,3,13,2023,20,18,1,2023-11-05,1117
1118,844,6,0,2023,20,18,1,2023-11-05,1117
1119,830,9,2,2023,21,80,0,2023-11-19,1118
1119,844,6,1,2023,21,80,0,2023-11-19,1118
1119,815,9,11,2023,21,80,0,2023-11-19,1118
1119,839,214,16,2023,21,80,0,2023-11-19,1118
1119,840,117,19,2023,21,80,0,2023-11-19,1118
1119,832,6,12,2023,21,80,0,2023-11-19,1118
1119,1,131,10,2023,21,80,0,2023-11-19,1118
1119,847,131,3,2023,21,80,0,2023-11-19,1118
1119,4,117,9,2023,21,80,0,2023-11-19,1118
1119,857,1,18,2023,21,80,0,2023-11-19,1118
1119,842,214,4,2023,21,80,0,2023-11-19,1118
