raceId,driverId,constructorId,grid,year,round,circuitId,is_sprint_weekend,date,prev_raceId,cum_points_before,position_before,wins_before,drv_last3_avg_points,drv_last3_top10_rate,drv_last3_dnf_rate,drv_last3_avg_grid,tm_last3_avg_points,tm_last3_top10_rate,drv_track_prev_starts,drv_track_prev_avg_points,target_bucket
1124,858,3,19,2024,4,22,0,2024-04-07,1123.0,0.0,21.0,0.0,0.0,0.0,0.67,19.0,0.0,0.0,1,0.0,0
1124,855,15,20,2024,4,22,0,2024-04-07,1123.0,0.0,16.0,0.0,0.0,0.0,1.0,18.67,0.0,0.0,2,0.0,0
1124,817,215,11,2024,4,22,0,2024-04-07,1123.0,0.0,17.0,0.0,0.0,0.0,1.0,15.34,2.0,0.34,10,4.8,0
1124,848,3,14,2024,4,22,0,2024-04-07,1123.0,0.0,15.0,0.0,0.0,0.0,0.67,12.34,0.0,0.0,3,4.0,0
1125,830,9,1,2024,5,17,1,2024-04-21,1124.0,77.0,1.0,3.0,17.0,0.67,0.0,1.0,15.34,1.0,5,8.2,18–26
1125,846,1,4,2024,5,17,1,2024-04-21,1124.0,37.0,5.0,0.0,9.67,1.0,0.0,4.0,9.34,1.0,1,0.0,18–26
1125,815,9,2,2024,5,17,1,2024-04-21,1124.0,64.0,2.0,0.0,15.34,1.0,0.0,3.67,17.0,0.67,9,0.8888888888888888,12–15
1125,844,6,6,2024,5,17,1,2024-04-21,1124.0,59.0,3.0,0.0,15.67,1.0,0.0,4.67,15.34,1.0,2,5.0,12–15
1125,832,6,7,2024,5,17,1,2024-04-21,1124.0,55.0,4.0,1.0,18.34,1.0,0.0,3.34,12.34,1.0,5,2.0,7–10
1125,847,131,8,2024,5,17,1,2024-04-21,1124.0,24.0,7.0,0.0,4.67,0.67,0.34,7.67,1.34,0.67,1,0.0,7–10
1125,4,117,3,2024,5,17,1,2024-04-21,1124.0,24.0,8.0,0.0,7.34,1.0,0.0,6.34,2.67,0.34,9,7.333333333333333,7–10
1125,857,1,5,2024,5,17,1,2024-04-21,1124.0,32.0,6.0,0.0,9.34,1.0,0.0,5.34,9.67,1.0,0,0.0,4–6
1125,1,131,18,2024,5,17,1,2024-04-21,1124.0,10.0,9.0,0.0,1.34,0.67,0.34,8.67,4.67,0.67,10,19.1,1–3
1125,807,210,9,2024,5,17,1,2024-04-21,1124.0,3.0,13.0,0.0,1.0,0.67,0.34,14.34,0.34,0.34,9,1.8888888888888888,1–3
1125,839,214,13,2024,5,17,1,2024-04-21,1124.0,0.0,18.0,0.0,0.0,0.0,1.0,15.67,0.0,0.0,2,0.5,0
1125,848,3,14,2024,5,17,1,2024-04-21,1124.0,0.0,15.0,0.0,0.0,0.0,0.67,12.67,0.0,0.0,1,1.0,0
1125,842,214,15,2024,5,17,1,2024-04-21,1124.0,0.0,19.0,0.0,0.0,0.0,0.67,17.34,0.0,0.0,2,4.5,0
1125,855,15,16,2024,5,17,1,2024-04-21,1124.0,0.0,16.0,0.0,0.0,0.0,0.67,19.67,0.0,0.0,0,0.0,0
1125,840,117,11,2024,5,17,1,2024-04-21,1124.0,9.0,10.0,0.0,2.67,0.34,0.67,11.67,7.34,1.0,3,0.0,0
1125,825,210,17,2024,5,17,1,2024-04-21,1124.0,1.0,14.0,0.0,0.34,0.34,0.67,15.0,1.0,0.67,5,1.0,0
1125,858,3,20,2024,5,17,1,2024-04-21,1124.0,0.0,21.0,0.0,0.0,0.0,1.0,18.67,0.0,0.0,0,0.0,0
1125,817,215,12,2024,5,17,1,2024-04-21,1124.0,0.0,17.0,0.0,0.0,0.0,1.0,14.34,2.34,0.67,8,9.375,0
1125,852,215,19,2024,5,17,1,2024-04-21,1124.0,7.0,11.0,0.0,2.34,0.67,0.67,9.0,0.0,0.0,0,0.0,0
1125,822,15,10,2024,5,17,1,2024-04-21,1124.0,0.0,20.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,7,8.428571428571429,0
1126,846,1,5,2024,6,79,1,2024-05-05,1125.0,58.0,5.0,0.0,14.34,1.0,0.0,3.34,6.67,1.0,2,0.0,18–26
1126,830,9,1,2024,6,79,1,2024-05-05,1125.0,110.0,1.0,4.0,17.0,0.67,0.0,1.0,14.34,1.0,2,26.0,18–26
1126,844,6,2,2024,6,79,1,2024-05-05,1125.0,76.0,3.0,0.0,14.34,1.0,0.0,6.0,16.67,1.0,2,12.0,12–15
1126,815,9,4,2024,6,79,1,2024-05-05,1125.0,85.0,2.0,0.0,14.34,1.0,0.0,3.34,17.0,0.67,2,15.0,12–15
1126,832,6,3,2024,6,79,1,2024-05-05,1125.0,69.0,4.0,1.0,16.67,1.0,0.0,4.34,14.34,1.0,2,12.5,7–10
1126,1,131,8,2024,6,79,1,2024-05-05,1125.0,19.0,9.0,0.0,1.34,0.67,0.34,12.0,4.67,0.67,2,8.0,7–10
1126,852,215,10,2024,6,79,1,2024-05-05,1125.0,7.0,11.0,0.0,2.34,0.67,0.34,12.34,0.0,0.0,2,0.0,4–6
1126,847,131,7,2024,6,79,1,2024-05-05,1125.0,33.0,7.0,0.0,4.67,0.67,0.34,8.0,1.34,0.67,2,11.0,4–6
1126,4,117,15,2024,6,79,1,2024-05-05,1125.0,31.0,8.0,0.0,6.34,1.0,0.0,6.0,2.67,0.34,2,7.5,1–3
1126,839,214,13,2024,6,79,1,2024-05-05,1125.0,0.0,16.0,0.0,0.0,0.0,0.67,14.34,0.0,0.0,2,3.0,1–3
1126,807,210,9,2024,6,79,1,2024-05-05,1125.0,4.0,13.0,0.0,1.0,0.67,0.34,12.34,0.34,0.34,1,0.0,0
1126,842,214,12,2024,6,79,1,2024-05-05,1125.0,0.0,19.0,0.0,0.0,0.0,0.67,16.34,0.0,0.0,2,2.0,0
1126,857,1,6,2024,6,79,1,2024-05-05,1125.0,38.0,6.0,0.0,6.67,1.0,0.0,5.34,14.34,1.0,1,0.0,0
1126,855,15,19,2024,6,79,1,2024-05-05,1125.0,0.0,17.0,0.0,0.0,0.0,0.34,18.34,0.0,0.0,2,0.0,0
1126,817,215,20,2024,6,79,1,2024-05-05,1125.0,0.0,18.0,0.0,0.0,0.0,0.67,13.67,2.34,0.67,1,0.0,0
1126,822,15,16,2024,6,79,1,2024-05-05,1125.0,0.0,20.0,0.0,0.0,0.0,0.67,12.0,0.0,0.0,2,3.0,0
1126,840,117,11,2024,6,79,1,2024-05-05,1125.0,9.0,10.0,0.0,2.67,0.34,0.34,12.0,6.34,1.0,2,0.5,0
1126,848,3,14,2024,6,79,1,2024-05-05,1125.0,0.0,15.0,0.0,0.0,0.0,0.67,13.34,0.0,0.0,2,1.0,0
1126,825,210,18,2024,6,79,1,2024-05-05,1125.0,1.0,14.0,0.0,0.34,0.34,0.67,16.34,1.0,0.67,2,0.5,0
1126,858,3,17,2024,6,79,1,2024-05-05,1125.0,0.0,21.0,0.0,0.0,0.0,0.67,19.34,0.0,0.0,1,0.0,0
1127,830,9,1,2024,7,21,0,2024-05-19,1126.0,136.0,1.0,4.0,23.0,1.0,0.0,1.0,15.0,1.0,3,17.0,18–26
1127,846,1,2,2024,7,21,0,2024-05-19,1126.0,83.0,4.0,1.0,17.67,1.0,0.0,4.0,2.67,0.67,3,11.333333333333334,18–26
1127,844,6,3,2024,7,21,0,2024-05-19,1126.0,98.0,3.0,0.0,13.0,1.0,0.0,5.34,11.67,1.0,3,10.0,12–15
1127,857,1,5,2024,7,21,0,2024-05-19,1126.0,41.0,6.0,0.0,2.67,0.67,0.0,5.67,17.67,1.0,0,0.0,12–15
1127,832,6,4,2024,7,21,0,2024-05-19,1126.0,83.0,5.0,1.0,11.67,1.0,0.0,4.67,13.0,1.0,3,5.333333333333333,7–10
1127,1,131,8,2024,7,21,0,2024-05-19,1126.0,27.0,9.0,0.0,4.0,1.0,0.0,11.0,6.0,1.0,3,15.0,7–10
1127,847,131,6,2024,7,21,0,2024-05-19,1126.0,37.0,7.0,0.0,6.0,1.0,0.0,8.0,4.0,1.0,3,4.0,7–10
1127,815,9,11,2024,7,21,0,2024-05-19,1126.0,103.0,2.0,0.0,15.0,1.0,0.0,2.67,23.0,1.0,3,8.666666666666666,4–6
1127,840,117,13,2024,7,21,0,2024-05-19,1126.0,9.0,11.0,0.0,0.0,0.0,0.34,12.67,5.67,1.0,3,1.6666666666666667,1–3
1127,852,215,7,2024,7,21,0,2024-05-19,1126.0,14.0,10.0,0.0,2.34,0.67,0.34,13.0,0.0,0.0,2,3.0,1–3
1127,807,210,10,2024,7,21,0,2024-05-19,1126.0,6.0,13.0,0.0,0.34,0.34,0.34,10.0,0.0,0.0,0,0.0,0
1127,825,210,18,2024,7,21,0,2024-05-19,1126.0,1.0,16.0,0.0,0.0,0.0,0.34,17.67,0.34,0.34,2,1.0,0
1127,817,215,9,2024,7,21,0,2024-05-19,1126.0,5.0,14.0,0.0,0.0,0.0,0.34,14.34,2.34,0.67,3,7.666666666666667,0
1127,839,214,12,2024,7,21,0,2024-05-19,1126.0,1.0,15.0,0.0,0.34,0.34,0.34,13.67,0.0,0.0,3,0.6666666666666666,0
1127,855,15,17,2024,7,21,0,2024-05-19,1126.0,0.0,18.0,0.0,0.0,0.0,0.0,18.34,0.0,0.0,1,0.0,0
1127,842,214,15,2024,7,21,0,2024-05-19,1126.0,0.0,19.0,0.0,0.0,0.0,0.34,14.67,0.34,0.34,3,2.0,0
1127,858,3,19,2024,7,21,0,2024-05-19,1126.0,0.0,21.0,0.0,0.0,0.0,0.67,18.67,0.0,0.0,0,0.0,0
1127,822,15,16,2024,7,21,0,2024-05-19,1126.0,0.0,20.0,0.0,0.0,0.0,0.34,13.0,0.0,0.0,3,9.333333333333334,0
1127,4,117,20,2024,7,21,0,2024-05-19,1126.0,33.0,8.0,0.0,5.67,1.0,0.0,7.67,0.0,0.0,2,0.5,0
1127,848,3,14,2024,7,21,0,2024-05-19,1126.0,0.0,17.0,0.0,0.0,0.0,0.34,14.0,0.0,0.0,2,0.0,0
1128,844,6,1,2024,8,6,0,2024-05-26,1127.0,113.0,2.0,0.0,14.0,1.0,0.0,3.67,10.0,1.0,5,4.0,18–26
1128,857,1,2,2024,8,6,0,2024-05-26,1127.0,53.0,6.0,0.0,5.34,0.67,0.0,5.34,20.34,1.0,1,1.0,18–26
1128,832,6,3,2024,8,6,0,2024-05-26,1127.0,93.0,5.0,1.0,10.0,1.0,0.0,4.67,14.0,1.0,8,7.75,12–15
1128,846,1,4,2024,8,6,0,2024-05-26,1127.0,101.0,4.0,1.0,20.34,1.0,0.0,3.67,5.34,0.67,4,6.5,12–15
1128,847,131,5,2024,8,6,0,2024-05-26,1127.0,44.0,7.0,0.0,6.34,1.0,0.0,7.0,6.0,1.0,4,5.0,7–10
1128,830,9,6,2024,8,6,0,2024-05-26,1127.0,161.0,1.0,5.0,22.67,1.0,0.0,1.0,10.34,1.0,8,11.125,7–10
1128,1,131,7,2024,8,6,0,2024-05-26,1127.0,35.0,8.0,0.0,6.0,1.0,0.0,11.34,6.34,1.0,13,12.923076923076923,7–10
1128,852,215,8,2024,8,6,0,2024-05-26,1127.0,15.0,10.0,0.0,2.34,0.67,0.34,12.0,0.0,0.0,3,0.0,4–6
1128,848,3,9,2024,8,6,0,2024-05-26,1127.0,0.0,17.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3,1.3333333333333333,1–3
1128,842,214,10,2024,8,6,0,2024-05-26,1127.0,0.0,19.0,0.0,0.0,0.0,0.34,14.0,0.34,0.34,5,6.2,1–3
1128,4,117,14,2024,8,6,0,2024-05-26,1127.0,33.0,9.0,0.0,3.0,0.67,0.34,12.67,0.67,0.34,11,8.454545454545455,0
1128,817,215,12,2024,8,6,0,2024-05-26,1127.0,5.0,14.0,0.0,0.0,0.0,0.34,13.67,2.34,0.67,10,8.5,0
1128,822,15,17,2024,8,6,0,2024-05-26,1127.0,0.0,20.0,0.0,0.0,0.0,0.34,14.0,0.0,0.0,10,3.9,0
1128,840,117,13,2024,8,6,0,2024-05-26,1127.0,11.0,11.0,0.0,0.67,0.34,0.0,11.67,3.0,0.67,6,0.6666666666666666,0
1128,858,3,15,2024,8,6,0,2024-05-26,1127.0,0.0,21.0,0.0,0.0,0.0,0.67,18.67,0.0,0.0,1,0.0,0
1128,855,15,18,2024,8,6,0,2024-05-26,1127.0,0.0,18.0,0.0,0.0,0.0,0.34,17.34,0.0,0.0,2,0.0,0
1128,839,214,11,2024,8,6,0,2024-05-26,1127.0,1.0,15.0,0.0,0.34,0.34,0.34,12.67,0.0,0.0,5,5.0,0
1128,815,9,16,2024,8,6,0,2024-05-26,1127.0,107.0,3.0,0.0,10.34,1.0,0.0,5.67,22.67,1.0,12,4.833333333333333,0
1128,807,210,19,2024,8,6,0,2024-05-26,1127.0,6.0,13.0,0.0,0.34,0.34,0.34,9.34,0.0,0.0,10,2.6,0
1128,825,210,20,2024,8,6,0,2024-05-26,1127.0,1.0,16.0,0.0,0.0,0.0,0.34,17.67,0.34,0.34,7,0.2857142857142857,0
1129,830,9,2,2024,9,7,0,2024-06-09,1128.0,169.0,1.0,5.0,17.0,1.0,0.0,2.67,5.34,0.67,7,12.428571428571429,18–26
1129,846,1,3,2024,9,7,0,2024-06-09,1128.0,113.0,3.0,1.0,18.34,1.0,0.0,3.67,10.0,0.67,3,0.0,18–26
1129,847,131,1,2024,9,7,0,2024-06-09,1128.0,54.0,7.0,0.0,7.0,1.0,0.0,6.0,7.67,1.0,3,4.0,12–15
1129,1,131,7,2024,9,7,0,2024-06-09,1128.0,42.0,8.0,0.0,7.67,1.0,0.0,7.67,7.0,1.0,12,17.083333333333332,12–15
1129,857,1,4,2024,9,7,0,2024-06-09,1128.0,71.0,6.0,0.0,10.0,0.67,0.0,4.34,18.34,1.0,1,0.0,7–10
1129,4,117,6,2024,9,7,0,2024-06-09,1128.0,33.0,9.0,0.0,0.67,0.34,0.67,16.34,0.67,0.34,11,6.454545454545454,7–10
1129,840,117,9,2024,9,7,0,2024-06-09,1128.0,11.0,11.0,0.0,0.67,0.34,0.34,12.34,0.67,0.34,5,1.4,4–6
1129,817,215,5,2024,9,7,0,2024-06-09,1128.0,5.0,14.0,0.0,0.0,0.0,0.67,13.67,3.67,1.0,9,7.333333333333333,4–6
1129,842,214,15,2024,9,7,0,2024-06-09,1128.0,1.0,18.0,0.0,0.34,0.34,0.67,12.34,0.34,0.34,4,1.0,1–3
1129,839,214,18,2024,9,7,0,2024-06-09,1128.0,1.0,16.0,0.0,0.34,0.34,0.67,12.0,0.34,0.34,4,5.5,1–3
1129,807,210,17,2024,9,7,0,2024-06-09,1128.0,6.0,13.0,0.0,0.0,0.0,0.67,12.67,0.0,0.0,10,3.4,0
1129,825,210,14,2024,9,7,0,2024-06-09,1128.0,1.0,17.0,0.0,0.0,0.0,0.67,18.67,0.0,0.0,7,0.2857142857142857,0
1129,822,15,0,2024,9,7,0,2024-06-09,1128.0,0.0,20.0,0.0,0.0,0.0,0.67,16.34,0.0,0.0,9,10.22222222222222,0
1129,852,215,8,2024,9,7,0,2024-06-09,1128.0,19.0,10.0,0.0,3.67,1.0,0.67,8.34,0.0,0.0,2,0.0,0
1129,855,15,0,2024,9,7,0,2024-06-09,1128.0,0.0,19.0,0.0,0.0,0.0,0.67,18.0,0.0,0.0,2,2.0,0
1129,832,6,12,2024,9,7,0,2024-06-09,1128.0,108.0,4.0,1.0,11.67,1.0,0.0,3.34,18.34,1.0,7,5.0,0
1129,848,3,10,2024,9,7,0,2024-06-09,1128.0,2.0,15.0,0.0,0.67,0.34,0.34,12.34,0.0,0.0,3,2.0,0
1129,815,9,16,2024,9,7,0,2024-06-09,1128.0,107.0,5.0,0.0,5.34,0.67,0.34,10.34,17.0,1.0,10,3.5,0
1129,844,6,11,2024,9,7,0,2024-06-09,1128.0,138.0,2.0,1.0,18.34,1.0,0.0,2.0,11.67,1.0,4,9.5,0
1129,858,3,13,2024,9,7,0,2024-06-09,1128.0,0.0,21.0,0.0,0.0,0.0,1.0,17.0,0.67,0.34,1,0.0,0
1130,830,9,2,2024,10,4,0,2024-06-23,1129.0,194.0,1.0,6.0,19.34,1.0,0.0,3.0,1.34,0.34,9,15.88888888888889,18–26
1130,846,1,1,2024,10,4,0,2024-06-23,1129.0,131.0,3.0,1.0,16.0,1.0,0.0,3.0,13.34,1.0,5,1.8,18–26
1130,1,131,3,2024,10,4,0,2024-06-23,1129.0,55.0,8.0,0.0,9.34,1.0,0.0,7.34,10.67,1.0,14,15.642857142857142,12–15
1130,847,131,4,2024,10,4,0,2024-06-23,1129.0,69.0,7.0,0.0,10.67,1.0,0.0,4.0,9.34,1.0,5,6.0,12–15
1130,844,6,5,2024,10,4,0,2024-06-23,1129.0,138.0,2.0,1.0,13.34,0.67,0.34,5.0,8.34,0.67,6,3.8333333333333335,7–10
1130,832,6,6,2024,10,4,0,2024-06-23,1129.0,108.0,4.0,1.0,8.34,0.67,0.34,6.34,13.34,0.67,9,6.888888888888889,7–10
1130,857,1,9,2024,10,4,0,2024-06-23,1129.0,81.0,6.0,0.0,13.34,1.0,0.0,3.67,16.0,1.0,1,0.0,4–6
1130,815,9,11,2024,10,4,0,2024-06-23,1129.0,107.0,5.0,0.0,1.34,0.34,0.67,14.34,19.34,1.0,13,5.923076923076923,4–6
1130,842,214,7,2024,10,4,0,2024-06-23,1129.0,3.0,15.0,0.0,1.0,0.67,0.67,13.34,0.34,0.34,6,2.0,1–3
1130,839,214,8,2024,10,4,0,2024-06-23,1129.0,2.0,17.0,0.0,0.34,0.34,0.67,13.67,1.0,0.67,6,3.6666666666666665,1–3
1130,807,210,13,2024,10,4,0,2024-06-23,1129.0,6.0,14.0,0.0,0.0,0.0,0.67,15.34,0.0,0.0,10,1.0,0
1130,4,117,10,2024,10,4,0,2024-06-23,1129.0,41.0,9.0,0.0,2.67,0.34,0.67,13.34,2.67,0.67,12,7.583333333333333,0
1130,855,15,15,2024,10,4,0,2024-06-23,1129.0,0.0,19.0,0.0,0.0,0.0,1.0,11.67,0.0,0.0,2,1.0,0
1130,840,117,14,2024,10,4,0,2024-06-23,1129.0,17.0,11.0,0.0,2.67,0.67,0.34,11.67,2.67,0.34,7,2.857142857142857,0
1130,817,215,18,2024,10,4,0,2024-06-23,1129.0,9.0,12.0,0.0,1.34,0.34,0.67,8.67,1.67,0.67,11,6.090909090909091,0
1130,822,15,12,2024,10,4,0,2024-06-23,1129.0,0.0,20.0,0.0,0.0,0.0,0.67,11.0,0.0,0.0,11,9.727272727272728,0
1130,825,210,16,2024,10,4,0,2024-06-23,1129.0,1.0,18.0,0.0,0.0,0.0,0.67,17.34,0.0,0.0,8,1.75,0
1130,848,3,0,2024,10,4,0,2024-06-23,1129.0,2.0,16.0,0.0,0.67,0.34,0.67,11.0,0.0,0.0,4,1.0,0
1130,852,215,17,2024,10,4,0,2024-06-23,1129.0,19.0,10.0,0.0,1.67,0.67,0.67,7.67,1.34,0.34,3,0.3333333333333333,0
1130,858,3,19,2024,10,4,0,2024-06-23,1129.0,0.0,21.0,0.0,0.0,0.0,1.0,15.67,0.67,0.34,1,0.0,0
1131,847,131,3,2024,11,70,1,2024-06-30,1130.0,81.0,7.0,0.0,12.34,1.0,0.0,3.34,11.67,1.0,7,2.571428571428572,18–26
1131,857,1,7,2024,11,70,1,2024-06-30,1130.0,87.0,6.0,0.0,11.34,1.0,0.0,5.0,16.34,1.0,1,0.0,18–26
1131,832,6,4,2024,11,70,1,2024-06-30,1130.0,116.0,4.0,1.0,7.67,0.67,0.34,7.0,11.67,0.67,11,4.2727272727272725,12–15
1131,1,131,5,2024,11,70,1,2024-06-30,1130.0,70.0,8.0,0.0,11.67,1.0,0.0,5.67,12.34,1.0,12,14.166666666666666,12–15
1131,830,9,1,2024,11,70,1,2024-06-30,1130.0,219.0,1.0,7.0,19.34,1.0,0.0,3.34,1.34,0.34,11,16.727272727272727,7–10
1131,807,210,9,2024,11,70,1,2024-06-30,1130.0,6.0,14.0,0.0,0.0,0.0,0.34,16.34,0.0,0.0,7,1.4285714285714286,7–10
1131,815,9,8,2024,11,70,1,2024-06-30,1130.0,111.0,5.0,0.0,1.34,0.34,0.67,14.34,19.34,1.0,12,6.083333333333333,4–6
1131,825,210,12,2024,11,70,1,2024-06-30,1130.0,1.0,18.0,0.0,0.0,0.0,0.67,16.67,0.0,0.0,9,2.2222222222222223,4–6
1131,817,215,11,2024,11,70,1,2024-06-30,1130.0,9.0,12.0,0.0,1.34,0.34,0.67,11.67,1.34,0.34,11,3.8181818181818175,1–3
1131,842,214,13,2024,11,70,1,2024-06-30,1130.0,5.0,15.0,0.0,1.67,1.0,0.34,10.67,0.67,0.67,8,1.875,1–3
1131,844,6,6,2024,11,70,1,2024-06-30,1130.0,148.0,3.0,1.0,11.67,0.67,0.34,5.67,7.67,0.67,8,11.375,0
1131,839,214,10,2024,11,70,1,2024-06-30,1130.0,3.0,16.0,0.0,0.67,0.67,0.34,12.34,1.67,1.0,8,3.25,0
1131,840,117,17,2024,11,70,1,2024-06-30,1130.0,17.0,11.0,0.0,2.0,0.34,0.67,12.0,2.67,0.34,9,1.4444444444444444,0
1131,852,215,14,2024,11,70,1,2024-06-30,1130.0,19.0,10.0,0.0,1.34,0.34,0.67,11.0,1.34,0.34,4,0.25,0
1131,848,3,16,2024,11,70,1,2024-06-30,1130.0,2.0,17.0,0.0,0.67,0.34,1.0,6.34,0.0,0.0,5,2.4,0
1131,822,15,18,2024,11,70,1,2024-06-30,1130.0,0.0,20.0,0.0,0.0,0.0,0.67,9.67,0.0,0.0,12,11.916666666666666,0
1131,855,15,20,2024,11,70,1,2024-06-30,1130.0,0.0,19.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,2,0.0,0
1131,4,117,15,2024,11,70,1,2024-06-30,1130.0,41.0,9.0,0.0,2.67,0.34,0.67,10.0,2.0,0.34,9,3.111111111111111,0
1131,858,3,19,2024,11,70,1,2024-06-30,1130.0,0.0,21.0,0.0,0.0,0.0,1.0,15.67,0.67,0.34,1,0.0,0
1131,846,1,2,2024,11,70,1,2024-06-30,1130.0,150.0,2.0,1.0,16.34,1.0,0.0,2.67,11.34,1.0,7,11.0,0
1132,1,131,2,2024,12,9,0,2024-07-07,1131.0,85.0,8.0,0.0,13.34,1.0,0.0,5.0,17.34,1.0,15,19.33333333333333,18–26
1132,830,9,4,2024,12,9,0,2024-07-07,1131.0,237.0,1.0,7.0,20.0,1.0,0.0,1.67,3.34,0.67,10,11.6,18–26
1132,846,1,3,2024,12,9,0,2024-07-07,1131.0,156.0,2.0,1.0,12.34,0.67,0.0,2.0,11.34,1.0,6,8.333333333333334,12–15
1132,857,1,5,2024,12,9,0,2024-07-07,1131.0,112.0,6.0,0.0,11.34,1.0,0.0,6.67,12.34,0.67,1,12.0,12–15
1132,832,6,7,2024,12,9,0,2024-07-07,1131.0,135.0,4.0,1.0,7.67,0.67,0.34,7.34,3.34,0.34,10,4.6,other
1132,807,210,6,2024,12,9,0,2024-07-07,1131.0,14.0,12.0,0.0,2.67,0.34,0.0,13.0,1.34,0.34,12,3.4166666666666665,7–10
1132,840,117,8,2024,12,9,0,2024-07-07,1131.0,17.0,11.0,0.0,2.0,0.34,0.67,13.34,2.67,0.34,8,1.75,4–6
1132,4,117,10,2024,12,9,0,2024-07-07,1131.0,41.0,9.0,0.0,2.67,0.34,0.67,10.34,2.0,0.34,12,7.75,4–6
1132,848,3,9,2024,12,9,0,2024-07-07,1131.0,2.0,18.0,0.0,0.0,0.0,1.0,8.67,0.0,0.0,5,3.6,1–3
1132,852,215,13,2024,12,9,0,2024-07-07,1131.0,19.0,10.0,0.0,0.0,0.0,0.67,13.0,2.0,0.67,3,0.3333333333333333,1–3
1132,858,3,12,2024,12,9,0,2024-07-07,1131.0,0.0,21.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,1,0.0,0
1132,825,210,17,2024,12,9,0,2024-07-07,1131.0,5.0,16.0,0.0,1.34,0.34,0.34,14.0,2.67,0.34,9,1.0,0
1132,817,215,15,2024,12,9,0,2024-07-07,1131.0,11.0,13.0,0.0,2.0,0.67,0.34,11.34,0.0,0.0,13,6.076923076923077,0
1132,844,6,11,2024,12,9,0,2024-07-07,1131.0,150.0,3.0,1.0,3.34,0.34,0.34,7.34,7.67,0.67,7,10.571428571428571,0
1132,822,15,16,2024,12,9,0,2024-07-07,1131.0,0.0,20.0,0.0,0.0,0.0,0.67,10.0,0.0,0.0,12,8.833333333333334,0
1132,839,214,18,2024,12,9,0,2024-07-07,1131.0,3.0,17.0,0.0,0.67,0.67,0.0,12.0,1.67,1.0,7,3.4285714285714284,0
1132,815,9,0,2024,12,9,0,2024-07-07,1131.0,118.0,5.0,0.0,3.34,0.67,0.34,11.67,20.0,1.0,12,3.75,0
1132,855,15,14,2024,12,9,0,2024-07-07,1131.0,0.0,19.0,0.0,0.0,0.0,1.0,11.67,0.0,0.0,2,0.0,0
1132,847,131,1,2024,12,9,0,2024-07-07,1131.0,111.0,7.0,1.0,17.34,1.0,0.0,2.67,13.34,1.0,6,1.6666666666666667,0
1132,842,214,19,2024,12,9,0,2024-07-07,1131.0,6.0,15.0,0.0,1.67,1.0,0.0,11.67,0.67,0.67,7,2.571428571428572,0
1133,857,1,2,2024,13,11,0,2024-07-21,1132.0,124.0,5.0,0.0,12.0,1.0,0.0,7.0,11.34,0.67,1,10.0,18–26
1133,846,1,1,2024,13,11,0,2024-07-21,1132.0,171.0,2.0,1.0,11.34,0.67,0.0,2.0,12.0,1.0,5,5.2,18–26
1133,1,131,5,2024,13,11,0,2024-07-21,1132.0,110.0,8.0,1.0,17.34,1.0,0.0,3.34,12.34,0.67,14,17.642857142857142,12–15
1133,844,6,6,2024,13,11,0,2024-07-21,1132.0,150.0,3.0,1.0,3.34,0.34,0.34,7.34,11.34,1.0,6,4.333333333333333,12–15
1133,830,9,3,2024,13,11,0,2024-07-21,1132.0,255.0,1.0,7.0,17.67,1.0,0.0,2.34,3.34,0.67,9,13.555555555555555,7–10
1133,832,6,4,2024,13,11,0,2024-07-21,1132.0,146.0,4.0,1.0,11.34,1.0,0.0,5.67,3.34,0.34,9,6.111111111111111,7–10
1133,815,9,16,2024,13,11,0,2024-07-21,1132.0,118.0,6.0,0.0,3.34,0.67,0.34,6.34,17.67,1.0,13,2.8461538461538463,4–6
1133,847,131,17,2024,13,11,0,2024-07-21,1132.0,111.0,7.0,1.0,12.34,0.67,0.0,2.67,17.34,1.0,5,5.4,4–6
1133,852,215,10,2024,13,11,0,2024-07-21,1132.0,20.0,12.0,0.0,0.34,0.34,0.67,14.67,0.67,0.34,3,2.6666666666666665,1–3
1133,840,117,8,2024,13,11,0,2024-07-21,1132.0,23.0,10.0,0.0,2.0,0.34,0.67,13.0,1.34,0.34,7,1.8571428571428568,1–3
1133,4,117,7,2024,13,11,0,2024-07-21,1132.0,45.0,9.0,0.0,1.34,0.34,0.67,11.67,2.0,0.34,12,9.75,0
1133,817,215,9,2024,13,11,0,2024-07-21,1132.0,11.0,13.0,0.0,0.67,0.34,0.67,14.67,0.34,0.34,13,5.461538461538462,0
1133,807,210,11,2024,13,11,0,2024-07-21,1132.0,22.0,11.0,0.0,5.34,0.67,0.0,9.34,1.34,0.34,10,0.9,0
1133,848,3,13,2024,13,11,0,2024-07-21,1132.0,4.0,17.0,0.0,0.67,0.34,0.67,8.34,0.0,0.0,4,2.75,0
1133,825,210,15,2024,13,11,0,2024-07-21,1132.0,5.0,16.0,0.0,1.34,0.34,0.34,15.0,5.34,0.67,8,0.875,0
1133,822,15,12,2024,13,11,0,2024-07-21,1132.0,0.0,21.0,0.0,0.0,0.0,1.0,15.34,0.0,0.0,11,4.545454545454546,0
